,symbol,instrument_token,date,open,high,low,close,volume
1155,SHRIRAMFIN,1102337,2025-07-23,642.0,660.0,601.7,638.35,47804173
1156,SHRIRAMFIN,1102337,2025-07-30,635.0,639.45,612.25,630.1,22986599
1157,SHRIRAMFIN,1102337,2025-08-06,634.0,639.8,607.95,611.9,19875242
1158,SHRIRAMFIN,1102337,2025-08-13,612.05,637.5,610.35,626.35,19635024
1159,SHRIRAMFIN,1102337,2025-08-20,623.35,624.95,593.1,594.7,38099414
1160,SHRIRAMFIN,1102337,2025-08-28,576.75,596.4,566.5,584.6,40285176
1161,SHRIRAMFIN,1102337,2025-09-03,585.0,604.0,580.0,595.0,22748930
1162,SHRIRAMFIN,1102337,2025-09-10,598.6,633.7,596.7,618.1,32339980
1163,SHRIRAMFIN,1102337,2025-09-17,620.0,638.0,617.75,628.8,22023576
1164,SHRIRAMFIN,1102337,2025-09-24,628.2,630.0,603.15,616.1,20347814
1165,SHRIRAMFIN,1102337,2025-10-01,616.05,675.5,616.05,666.8,36381063
1166,SHRIRAMFIN,1102337,2025-10-08,662.0,680.95,658.75,674.45,14826953
1167,SHRIRAMFIN,1102337,2025-10-15,675.5,698.65,662.25,695.25,20359827
1168,SHRIRAMFIN,1102337,2025-10-23,695.25,730.3,695.25,723.7,30152924
1169,SHRIRAMFIN,1102337,2025-10-29,723.7,747.85,717.4,738.25,16603822
1170,MPHASIS,1152769,2025-07-23,2798.0,2798.0,2604.0,2774.3,5132078
1171,MPHASIS,1152769,2025-07-30,2782.0,2857.0,2642.7,2705.2,2744207
1172,MPHASIS,1152769,2025-08-06,2709.0,2732.8,2640.0,2717.8,1407120
1173,MPHASIS,1152769,2025-08-13,2731.5,2753.9,2673.6,2742.6,1041013
1174,MPHASIS,1152769,2025-08-20,2734.1,2967.6,2708.4,2873.2,3146501
1175,MPHASIS,1152769,2025-08-28,2880.0,2947.5,2780.4,2902.6,1606557
1176,MPHASIS,1152769,2025-09-03,2902.6,2919.0,2760.6,2853.3,1979017
1177,MPHASIS,1152769,2025-09-10,2869.0,2988.4,2867.3,2950.7,2440072
1178,MPHASIS,1152769,2025-09-17,2960.0,3037.2,2753.4,2766.6,2884821
1179,MPHASIS,1152769,2025-09-24,2750.0,2758.4,2631.0,2654.8,2240157
1180,MPHASIS,1152769,2025-10-01,2655.0,2822.0,2630.0,2817.7,1263117
1181,MPHASIS,1152769,2025-10-08,2782.0,2885.0,2732.6,2745.3,1950176
1182,MPHASIS,1152769,2025-10-15,2758.2,2800.0,2687.7,2740.7,1248659
1183,MPHASIS,1152769,2025-10-23,2775.0,2927.5,2769.5,2830.9,1271053
1184,MPHASIS,1152769,2025-10-29,2845.0,2907.0,2801.0,2893.7,900115
1185,BANKBARODA,1195009,2025-07-23,239.48,249.0,237.78,242.26,42620084
1186,BANKBARODA,1195009,2025-07-30,242.04,243.9,234.55,240.65,21743344
1187,BANKBARODA,1195009,2025-08-06,240.65,245.33,237.3,243.08,29337196
1188,BANKBARODA,1195009,2025-08-13,243.08,247.3,241.25,247.05,22239852
1189,BANKBARODA,1195009,2025-08-20,247.1,248.5,234.42,235.14,32859218
1190,BANKBARODA,1195009,2025-08-28,235.52,238.5,230.81,236.67,22015527
1191,BANKBARODA,1195009,2025-09-03,237.67,240.78,231.72,234.49,27212609
1192,BANKBARODA,1195009,2025-09-10,235.7,241.6,235.35,240.58,42227388
1193,BANKBARODA,1195009,2025-09-17,240.68,254.69,239.79,253.23,69047551
1194,BANKBARODA,1195009,2025-09-24,254.5,260.1,247.17,258.54,64675578
1195,BANKBARODA,1195009,2025-10-01,259.8,272.05,255.3,261.85,45456185
1196,BANKBARODA,1195009,2025-10-08,262.5,269.2,258.5,263.95,30509906
1197,BANKBARODA,1195009,2025-10-15,263.3,273.1,262.6,270.2,40743067
1198,BANKBARODA,1195009,2025-10-23,270.0,279.9,264.3,276.95,35993422
1199,BANKBARODA,1195009,2025-10-29,276.55,277.9,271.35,272.75,20054009
1200,SONACOMS,1199105,2025-07-23,474.4,492.85,463.2,470.5,13924097
1201,SONACOMS,1199105,2025-07-30,471.0,471.75,432.4,447.1,18925756
1202,SONACOMS,1199105,2025-08-06,447.0,452.95,431.35,440.25,9006892
1203,SONACOMS,1199105,2025-08-13,442.55,466.65,442.05,455.25,10436416
1204,SONACOMS,1199105,2025-08-20,456.5,463.2,441.55,453.7,71125866
1205,SONACOMS,1199105,2025-08-28,453.0,459.1,441.3,444.95,14294910
1206,SONACOMS,1199105,2025-09-03,444.95,459.35,436.6,445.5,16453276
1207,SONACOMS,1199105,2025-09-10,451.55,457.45,426.05,432.55,14776375
1208,SONACOMS,1199105,2025-09-17,434.4,441.2,419.35,421.35,13112488
1209,SONACOMS,1199105,2025-09-24,422.85,426.25,402.3,411.75,11994622
1210,SONACOMS,1199105,2025-10-01,414.85,422.0,410.25,414.05,7267017
1211,SONACOMS,1199105,2025-10-08,415.3,456.8,404.35,452.8,24919117
1212,SONACOMS,1199105,2025-10-15,452.8,474.0,445.6,461.95,14643890
1213,SONACOMS,1199105,2025-10-23,472.1,503.4,467.2,484.35,18121377
1214,SONACOMS,1199105,2025-10-29,485.0,486.85,478.1,482.95,2418784
1215,GAIL,1207553,2025-07-23,184.0,188.89,178.2,182.98,54995222
1216,GAIL,1207553,2025-07-30,182.99,183.07,170.7,171.34,54157450
1217,GAIL,1207553,2025-08-06,171.89,175.24,167.25,174.3,58191561
1218,GAIL,1207553,2025-08-13,174.2,176.3,172.3,174.89,27979305
1219,GAIL,1207553,2025-08-20,175.16,179.39,171.0,171.64,42600506
1220,GAIL,1207553,2025-08-28,171.64,180.45,169.56,179.29,32758429
1221,GAIL,1207553,2025-09-03,180.39,181.35,171.7,172.96,37451187
1222,GAIL,1207553,2025-09-10,173.4,183.8,173.1,182.24,50082756
1223,GAIL,1207553,2025-09-17,182.24,182.99,178.15,178.66,28975901
1224,GAIL,1207553,2025-09-24,178.7,179.0,171.3,176.29,50033433
1225,GAIL,1207553,2025-10-01,175.7,180.24,173.75,179.9,27889107
1226,GAIL,1207553,2025-10-08,180.83,183.5,173.47,175.37,52090724
1227,GAIL,1207553,2025-10-15,176.08,180.8,175.62,178.39,39524155
1228,GAIL,1207553,2025-10-23,178.89,182.4,177.46,178.46,33628041
1229,GAIL,1207553,2025-10-29,179.0,186.44,178.75,183.09,27107327
1230,BANKINDIA,1214721,2025-07-23,113.45,116.35,110.3,112.17,36926462
1231,BANKINDIA,1214721,2025-07-30,112.9,116.1,108.81,110.72,46088222
1232,BANKINDIA,1214721,2025-08-06,111.2,113.91,109.3,113.51,30818030
1233,BANKINDIA,1214721,2025-08-13,113.51,116.65,112.6,116.49,15731110
1234,BANKINDIA,1214721,2025-08-20,116.49,117.31,112.1,112.38,15835816
1235,BANKINDIA,1214721,2025-08-28,112.43,113.88,109.85,112.92,14599993
1236,BANKINDIA,1214721,2025-09-03,113.0,114.8,111.33,112.77,15137239
1237,BANKINDIA,1214721,2025-09-10,113.04,121.2,112.9,117.53,38658268
1238,BANKINDIA,1214721,2025-09-17,117.7,121.85,117.02,121.43,43507283
1239,BANKINDIA,1214721,2025-09-24,122.17,123.93,116.0,123.41,46959970
1240,BANKINDIA,1214721,2025-10-01,123.7,129.45,122.33,126.24,49095049
1241,BANKINDIA,1214721,2025-10-08,126.65,127.66,123.7,124.3,36530824
1242,BANKINDIA,1214721,2025-10-15,124.55,131.49,122.2,130.26,51955925
1243,BANKINDIA,1214721,2025-10-23,131.0,142.0,130.78,141.09,90059056
1244,BANKINDIA,1214721,2025-10-29,141.73,142.33,138.25,138.84,28774429
1245,CONCOR,1215745,2025-07-23,609.0,612.0,586.5,592.05,2768089
1246,CONCOR,1215745,2025-07-30,593.0,598.85,570.6,578.9,4997268
1247,CONCOR,1215745,2025-08-06,583.0,583.0,529.2,541.55,13182359
1248,CONCOR,1215745,2025-08-13,542.0,556.0,531.1,555.0,3911928
1249,CONCOR,1215745,2025-08-20,556.35,560.85,527.5,528.45,3981927
1250,CONCOR,1215745,2025-08-28,528.0,549.95,521.7,544.8,3935227
1251,CONCOR,1215745,2025-09-03,546.0,554.0,537.1,541.55,2825370
1252,CONCOR,1215745,2025-09-10,544.05,569.8,540.9,564.15,11890851
1253,CONCOR,1215745,2025-09-17,568.0,568.0,542.5,543.75,5782021
1254,CONCOR,1215745,2025-09-24,543.0,545.65,520.65,525.8,12488837
1255,CONCOR,1215745,2025-10-01,527.0,540.05,523.8,532.45,2591604
1256,CONCOR,1215745,2025-10-08,536.0,544.6,524.5,527.25,5852568
1257,CONCOR,1215745,2025-10-15,528.2,537.2,525.7,534.1,2688499
1258,CONCOR,1215745,2025-10-23,537.0,544.0,533.55,541.2,4839232
1259,CONCOR,1215745,2025-10-29,542.0,557.0,537.1,549.6,2865206
1260,ICICIBANK,1270529,2025-07-23,1482.9,1500.0,1472.6,1486.2,44654335
1261,ICICIBANK,1270529,2025-07-30,1487.7,1494.5,1441.0,1444.4,45000939
1262,ICICIBANK,1270529,2025-08-06,1442.3,1454.0,1420.1,1422.0,35059729
1263,ICICIBANK,1270529,2025-08-13,1424.6,1452.4,1412.0,1436.3,30205656
1264,ICICIBANK,1270529,2025-08-20,1432.6,1447.8,1413.1,1416.6,34172292
1265,ICICIBANK,1270529,2025-08-28,1408.0,1413.9,1390.0,1394.2,33600717
1266,ICICIBANK,1270529,2025-09-03,1389.0,1415.1,1384.2,1403.7,39350940
1267,ICICIBANK,1270529,2025-09-10,1410.0,1426.8,1396.0,1421.6,39473199
1268,ICICIBANK,1270529,2025-09-17,1420.1,1432.8,1391.0,1394.3,50747636
1269,ICICIBANK,1270529,2025-09-24,1386.4,1391.5,1342.6,1348.0,90421381
1270,ICICIBANK,1270529,2025-10-01,1348.0,1383.1,1347.1,1375.9,63557074
1271,ICICIBANK,1270529,2025-10-08,1372.3,1389.0,1364.3,1384.1,43218096
1272,ICICIBANK,1270529,2025-10-15,1386.5,1445.0,1375.9,1382.0,64956584
1273,ICICIBANK,1270529,2025-10-23,1385.0,1389.8,1356.2,1363.1,69672955
1274,ICICIBANK,1270529,2025-10-29,1364.6,1371.7,1358.4,1362.4,25453783
1275,ETERNAL,1304833,2025-07-23,298.0,314.45,296.3,306.55,288864241
1276,ETERNAL,1304833,2025-07-30,306.55,311.15,299.3,302.15,107250345
1277,ETERNAL,1304833,2025-08-06,302.0,310.4,288.4,305.9,507802015
1278,ETERNAL,1304833,2025-08-13,305.9,323.7,305.55,321.45,152961395
1279,ETERNAL,1304833,2025-08-20,322.4,331.35,315.05,317.9,560044443
1280,ETERNAL,1304833,2025-08-28,321.2,327.4,307.75,322.4,203228690
1281,ETERNAL,1304833,2025-09-03,325.1,334.4,322.0,325.7,158451395
1282,ETERNAL,1304833,2025-09-10,328.95,331.35,320.7,327.3,96728598
1283,ETERNAL,1304833,2025-09-17,327.3,343.9,325.3,338.35,124394482
1284,ETERNAL,1304833,2025-09-24,336.2,338.0,320.0,325.5,96062341
1285,ETERNAL,1304833,2025-10-01,323.1,341.6,320.8,337.85,77556595
1286,ETERNAL,1304833,2025-10-08,337.65,352.0,336.05,347.75,95890087
1287,ETERNAL,1304833,2025-10-15,347.75,368.45,333.75,338.1,229331468
1288,ETERNAL,1304833,2025-10-23,343.0,343.0,324.35,334.6,146278691
1289,ETERNAL,1304833,2025-10-29,333.55,335.5,325.5,329.35,39479323
1290,INDUSINDBK,1346049,2025-07-23,849.0,860.8,790.0,808.2,30125228
1291,INDUSINDBK,1346049,2025-07-30,811.0,848.7,779.7,819.15,34401980
1292,INDUSINDBK,1346049,2025-08-06,822.0,822.0,777.85,783.05,13385540
1293,INDUSINDBK,1346049,2025-08-13,787.0,795.9,765.7,785.5,11811339
1294,INDUSINDBK,1346049,2025-08-20,786.45,790.2,754.15,756.4,14236923
1295,INDUSINDBK,1346049,2025-08-28,756.4,762.4,738.0,751.2,8390892
1296,INDUSINDBK,1346049,2025-09-03,750.0,773.4,745.1,746.15,9886580
1297,INDUSINDBK,1346049,2025-09-10,750.2,755.85,734.6,742.25,8570627
1298,INDUSINDBK,1346049,2025-09-17,745.0,757.0,729.05,755.25,19137338
1299,INDUSINDBK,1346049,2025-09-24,755.25,758.95,710.6,735.55,56877344
1300,INDUSINDBK,1346049,2025-10-01,732.2,758.95,726.0,749.0,17706942
1301,INDUSINDBK,1346049,2025-10-08,747.05,767.95,739.15,750.4,17872645
1302,INDUSINDBK,1346049,2025-10-15,752.35,770.65,726.3,758.45,19695012
1303,INDUSINDBK,1346049,2025-10-23,759.0,801.95,750.85,799.75,19904271
1304,INDUSINDBK,1346049,2025-10-29,804.0,810.05,793.8,800.95,8180905
1305,CYIENT,1471489,2025-07-23,1271.0,1301.7,1206.0,1232.4,4567630
1306,CYIENT,1471489,2025-07-30,1230.0,1237.1,1178.1,1208.0,1695289
1307,CYIENT,1471489,2025-08-06,1208.0,1212.0,1154.0,1170.8,1230480
1308,CYIENT,1471489,2025-08-13,1170.8,1212.2,1165.2,1209.2,684900
1309,CYIENT,1471489,2025-08-20,1213.1,1282.5,1200.0,1202.6,2106405
1310,CYIENT,1471489,2025-08-28,1203.1,1211.0,1164.0,1203.1,1189370
1311,CYIENT,1471489,2025-09-03,1205.0,1220.1,1156.5,1181.6,1301595
1312,CYIENT,1471489,2025-09-10,1190.0,1280.5,1187.5,1272.2,2349888
1313,CYIENT,1471489,2025-09-17,1283.0,1284.7,1185.5,1197.6,3358109
1314,CYIENT,1471489,2025-09-24,1195.0,1199.6,1129.9,1146.2,1378250
1315,CYIENT,1471489,2025-10-01,1146.4,1198.0,1145.3,1178.9,1867477
1316,CYIENT,1471489,2025-10-08,1184.0,1192.0,1147.0,1152.7,1364573
1317,CYIENT,1471489,2025-10-15,1157.9,1207.0,1106.4,1190.7,5198838
1318,CYIENT,1471489,2025-10-23,1196.6,1222.0,1180.1,1187.7,1440376
1319,CYIENT,1471489,2025-10-29,1193.0,1194.5,1173.3,1175.8,812541
1320,AXISBANK,1510401,2025-07-23,1099.5,1110.5,1055.4,1064.2,52944405
1321,AXISBANK,1510401,2025-07-30,1070.5,1081.3,1059.0,1070.8,31211219
1322,AXISBANK,1510401,2025-08-06,1074.0,1080.4,1052.6,1070.0,24648485
1323,AXISBANK,1510401,2025-08-13,1071.1,1095.0,1062.0,1083.2,25354601
1324,AXISBANK,1510401,2025-08-20,1081.0,1090.0,1048.0,1050.1,23256652
1325,AXISBANK,1510401,2025-08-28,1057.0,1064.9,1042.5,1056.2,21406786
1326,AXISBANK,1510401,2025-09-03,1056.2,1064.9,1045.0,1052.2,25811868
1327,AXISBANK,1510401,2025-09-10,1058.0,1127.1,1055.1,1121.2,28330877
1328,AXISBANK,1510401,2025-09-17,1121.3,1172.8,1116.1,1170.8,43983496
1329,AXISBANK,1510401,2025-09-24,1168.0,1172.8,1125.4,1131.6,47478373
1330,AXISBANK,1510401,2025-10-01,1132.5,1215.2,1131.0,1186.8,49498685
1331,AXISBANK,1510401,2025-10-08,1180.1,1194.8,1163.1,1176.8,29169102
1332,AXISBANK,1510401,2025-10-15,1180.0,1238.8,1164.0,1237.3,39838591
1333,AXISBANK,1510401,2025-10-23,1246.0,1276.1,1236.6,1246.3,33825116
1334,AXISBANK,1510401,2025-10-29,1246.9,1251.0,1235.0,1238.6,8596357
1335,NATIONALUM,1629185,2025-07-23,197.5,200.0,186.01,189.68,32437699
1336,NATIONALUM,1629185,2025-07-30,190.2,190.96,179.93,187.26,25233020
1337,NATIONALUM,1629185,2025-08-06,188.28,191.74,184.68,186.52,31450148
1338,NATIONALUM,1629185,2025-08-13,187.5,191.75,186.25,191.31,24564591
1339,NATIONALUM,1629185,2025-08-20,191.22,193.57,185.1,186.02,17628481
1340,NATIONALUM,1629185,2025-08-28,185.8,201.95,183.86,200.53,39951778
1341,NATIONALUM,1629185,2025-09-03,201.51,216.95,201.51,206.62,48633779
1342,NATIONALUM,1629185,2025-09-10,207.25,221.23,207.02,216.48,44630904
1343,NATIONALUM,1629185,2025-09-17,216.51,217.92,207.3,208.84,31405603
1344,NATIONALUM,1629185,2025-09-24,208.01,215.4,198.68,213.87,46670046
1345,NATIONALUM,1629185,2025-10-01,214.8,224.6,210.2,217.07,47371290
1346,NATIONALUM,1629185,2025-10-08,218.15,232.2,218.05,223.91,81159744
1347,NATIONALUM,1629185,2025-10-15,223.8,230.49,222.71,227.35,34319975
1348,NATIONALUM,1629185,2025-10-23,228.5,241.11,227.35,236.76,55905360
1349,NATIONALUM,1629185,2025-10-29,238.0,241.0,234.33,238.08,17609811
1350,NYKAA,1675521,2025-07-23,221.41,221.95,206.94,210.43,14658918
1351,NYKAA,1675521,2025-07-30,210.5,214.17,208.41,211.39,13865563
1352,NYKAA,1675521,2025-08-06,211.39,212.54,200.14,204.64,13057902
1353,NYKAA,1675521,2025-08-13,215.0,227.5,210.0,226.83,66012052
1354,NYKAA,1675521,2025-08-20,228.0,234.28,223.3,231.65,50581037
1355,NYKAA,1675521,2025-08-28,232.8,236.96,225.26,232.52,23551533
1356,NYKAA,1675521,2025-09-03,233.45,249.28,231.35,241.49,36255732
1357,NYKAA,1675521,2025-09-10,241.5,244.39,235.2,243.74,22054290
1358,NYKAA,1675521,2025-09-17,243.84,247.77,237.1,237.71,15847392
1359,NYKAA,1675521,2025-09-24,238.7,239.99,227.9,232.38,14842052
1360,NYKAA,1675521,2025-10-01,231.85,265.6,231.24,262.4,64911524
1361,NYKAA,1675521,2025-10-08,260.3,268.25,254.52,255.79,34499951
1362,NYKAA,1675521,2025-10-15,257.15,267.58,255.33,256.86,17230016
1363,NYKAA,1675521,2025-10-23,257.34,259.98,249.7,256.86,18062750
1364,NYKAA,1675521,2025-10-29,258.14,260.9,254.0,256.77,9107523
1365,POLICYBZR,1703937,2025-07-23,1810.1,1828.3,1739.0,1790.1,4585888
1366,POLICYBZR,1703937,2025-07-30,1781.2,1836.7,1727.1,1748.0,5851876
1367,POLICYBZR,1703937,2025-08-06,1745.0,1870.7,1725.0,1827.7,5758848
1368,POLICYBZR,1703937,2025-08-13,1835.1,1930.9,1825.1,1913.9,5338917
1369,POLICYBZR,1703937,2025-08-20,1912.9,1940.0,1828.8,1835.1,3718093
1370,POLICYBZR,1703937,2025-08-28,1834.1,1846.9,1759.1,1826.3,4885925
1371,POLICYBZR,1703937,2025-09-03,1815.4,1974.0,1780.2,1807.4,6419907
1372,POLICYBZR,1703937,2025-09-10,1813.2,1843.5,1777.1,1822.0,3743297
1373,POLICYBZR,1703937,2025-09-17,1822.9,1831.9,1766.0,1801.6,6453570
1374,POLICYBZR,1703937,2025-09-24,1803.5,1805.0,1658.0,1702.0,9869283
1375,POLICYBZR,1703937,2025-10-01,1699.2,1787.9,1660.2,1765.0,6068324
1376,POLICYBZR,1703937,2025-10-08,1775.0,1789.0,1701.0,1708.6,4052622
1377,POLICYBZR,1703937,2025-10-15,1711.3,1719.8,1631.2,1636.4,9025490
1378,POLICYBZR,1703937,2025-10-23,1655.0,1789.0,1641.1,1775.0,6534645
1379,POLICYBZR,1703937,2025-10-29,1775.0,1851.0,1707.6,1844.5,10578307
1380,PAYTM,1716481,2025-07-23,1081.4,1128.5,1019.4,1073.1,61323914
1381,PAYTM,1716481,2025-07-30,1077.2,1110.6,1046.25,1053.0,35860202
1382,PAYTM,1716481,2025-08-06,1057.0,1136.0,1032.4,1120.0,35568719
1383,PAYTM,1716481,2025-08-13,1150.0,1233.4,1135.0,1226.2,36184929
1384,PAYTM,1716481,2025-08-20,1223.0,1291.6,1220.4,1253.1,27054447
1385,PAYTM,1716481,2025-08-28,1253.1,1265.0,1203.5,1257.9,13923192
1386,PAYTM,1716481,2025-09-03,1260.0,1296.6,1212.7,1219.1,17845514
1387,PAYTM,1716481,2025-09-10,1224.5,1246.8,1211.0,1231.3,10703060
1388,PAYTM,1716481,2025-09-17,1230.0,1243.0,1163.9,1179.4,15671856
1389,PAYTM,1716481,2025-09-24,1182.0,1185.5,1097.4,1123.8,16941583
1390,PAYTM,1716481,2025-10-01,1123.7,1254.6,1118.0,1237.6,14525739
1391,PAYTM,1716481,2025-10-08,1239.0,1257.6,1217.6,1244.8,17772904
1392,PAYTM,1716481,2025-10-15,1250.2,1319.0,1246.9,1308.2,14740739
1393,PAYTM,1716481,2025-10-23,1308.2,1323.5,1280.0,1309.7,10956678
1394,PAYTM,1716481,2025-10-29,1310.0,1318.7,1294.0,1309.8,3665228
1395,JINDALSTEL,1723649,2025-07-23,969.45,1006.35,963.55,984.35,9241264
1396,JINDALSTEL,1723649,2025-07-30,989.4,1003.2,941.55,999.8,8792593
1397,JINDALSTEL,1723649,2025-08-06,998.5,1004.0,971.25,998.5,6346933
1398,JINDALSTEL,1723649,2025-08-13,1007.0,1021.75,968.2,1005.25,8109440
1399,JINDALSTEL,1723649,2025-08-20,1003.2,1022.0,970.9,977.15,14899424
1400,JINDALSTEL,1723649,2025-08-28,980.0,982.0,943.3,975.15,4513762
1401,JINDALSTEL,1723649,2025-09-03,973.0,1057.15,973.0,1034.1,9255776
1402,JINDALSTEL,1723649,2025-09-10,1036.0,1056.0,1027.2,1053.35,4025789
1403,JINDALSTEL,1723649,2025-09-17,1056.95,1069.7,1028.05,1062.7,4856619
1404,JINDALSTEL,1723649,2025-09-24,1062.7,1069.0,1027.85,1063.75,6393611
1405,JINDALSTEL,1723649,2025-10-01,1063.8,1087.6,1029.9,1033.7,7400882
1406,JINDALSTEL,1723649,2025-10-08,1031.1,1044.4,986.2,996.0,9641725
1407,JINDALSTEL,1723649,2025-10-15,996.0,1027.1,993.9,1009.8,5429269
1408,JINDALSTEL,1723649,2025-10-23,1012.0,1077.7,1003.4,1073.5,8202014
1409,JINDALSTEL,1723649,2025-10-29,1063.0,1097.7,1058.1,1070.2,5497838
1410,HCLTECH,1850625,2025-07-23,1524.1,1537.9,1461.0,1472.4,21488009
1411,HCLTECH,1850625,2025-07-30,1480.5,1485.4,1440.6,1482.7,11100662
1412,HCLTECH,1850625,2025-08-06,1480.9,1531.0,1451.0,1499.1,11843886
1413,HCLTECH,1850625,2025-08-13,1500.0,1516.2,1469.2,1476.1,12454638
1414,HCLTECH,1850625,2025-08-20,1468.0,1509.7,1458.0,1492.8,22036915
1415,HCLTECH,1850625,2025-08-28,1488.0,1488.0,1439.2,1465.7,11172958
1416,HCLTECH,1850625,2025-09-03,1475.0,1475.0,1401.0,1427.1,13724526
1417,HCLTECH,1850625,2025-09-10,1434.9,1485.2,1432.1,1483.1,10748963
1418,HCLTECH,1850625,2025-09-17,1490.8,1502.9,1415.0,1429.8,16210746
1419,HCLTECH,1850625,2025-09-24,1425.1,1444.7,1381.9,1385.1,13948273
1420,HCLTECH,1850625,2025-10-01,1386.1,1441.9,1380.4,1433.4,8611103
1421,HCLTECH,1850625,2025-10-08,1433.2,1535.0,1427.2,1495.4,14169549
1422,HCLTECH,1850625,2025-10-15,1497.9,1519.9,1479.2,1486.0,9571181
1423,HCLTECH,1850625,2025-10-23,1510.0,1549.5,1505.5,1522.1,9834233
1424,HCLTECH,1850625,2025-10-29,1530.0,1559.9,1522.0,1549.8,4779750
1425,GLENMARK,1895937,2025-07-23,2151.0,2177.0,2120.0,2158.0,5601331
1426,GLENMARK,1895937,2025-07-30,2160.0,2177.7,2031.5,2052.6,4397359
1427,GLENMARK,1895937,2025-08-06,2040.0,2073.9,2005.1,2058.2,2606936
1428,GLENMARK,1895937,2025-08-13,2067.0,2069.3,1929.0,1945.8,4159925
1429,GLENMARK,1895937,2025-08-20,1949.0,1976.0,1901.1,1950.7,4264943
1430,GLENMARK,1895937,2025-08-28,1957.9,1960.2,1904.0,1918.8,1390624
1431,GLENMARK,1895937,2025-09-03,1938.0,2119.9,1929.0,2116.3,4964385
1432,GLENMARK,1895937,2025-09-10,2112.0,2156.9,2062.1,2077.0,3251127
1433,GLENMARK,1895937,2025-09-17,2084.9,2119.0,2006.2,2016.8,3492457
1434,GLENMARK,1895937,2025-09-24,2016.8,2052.5,1932.0,1952.7,3486442
1435,GLENMARK,1895937,2025-10-01,1952.7,1990.0,1938.5,1962.6,1640675
1436,GLENMARK,1895937,2025-10-08,1960.0,1978.2,1870.6,1892.8,3079221
1437,GLENMARK,1895937,2025-10-15,1892.0,1913.5,1844.9,1855.4,2277398
1438,GLENMARK,1895937,2025-10-23,1869.0,1879.2,1792.6,1815.1,2793655
1439,GLENMARK,1895937,2025-10-29,1809.0,1888.3,1798.6,1882.8,1780260
1440,INOXWIND,2010113,2025-07-23,164.62,164.82,152.21,156.3,34018169
1441,INOXWIND,2010113,2025-07-30,156.3,157.45,150.2,151.38,25322000
1442,INOXWIND,2010113,2025-08-06,150.81,151.0,139.06,140.76,27494360
1443,INOXWIND,2010113,2025-08-13,141.45,148.21,135.5,144.48,74398232
1444,INOXWIND,2010113,2025-08-20,145.0,146.45,139.85,142.03,30217343
1445,INOXWIND,2010113,2025-08-28,142.03,145.26,136.38,143.34,27986006
1446,INOXWIND,2010113,2025-09-03,144.0,149.75,142.5,146.75,21576463
1447,INOXWIND,2010113,2025-09-10,147.49,153.15,147.49,151.3,19159027
1448,INOXWIND,2010113,2025-09-17,152.0,154.9,147.97,149.63,33660783
1449,INOXWIND,2010113,2025-09-24,149.5,149.98,136.8,140.24,29767797
1450,INOXWIND,2010113,2025-10-01,140.2,143.4,138.97,139.38,18682028
1451,INOXWIND,2010113,2025-10-08,139.8,152.34,137.77,147.2,41738665
1452,INOXWIND,2010113,2025-10-15,147.75,150.8,144.43,149.15,30157476
1453,INOXWIND,2010113,2025-10-23,150.0,156.9,149.41,153.3,32535387
1454,INOXWIND,2010113,2025-10-29,153.0,159.3,152.17,154.73,15808927
1455,ZYDUSLIFE,2029825,2025-07-23,957.7,997.95,954.5,994.85,4222392
1456,ZYDUSLIFE,2029825,2025-07-30,998.0,1000.2,946.35,960.25,4348707
1457,ZYDUSLIFE,2029825,2025-08-06,956.0,969.0,919.05,955.65,3871300
1458,ZYDUSLIFE,2029825,2025-08-13,955.65,1002.85,938.55,989.45,4025272
1459,ZYDUSLIFE,2029825,2025-08-20,989.95,1029.5,978.35,987.85,7122601
1460,ZYDUSLIFE,2029825,2025-08-28,987.85,1005.0,968.4,996.1,4511241
1461,ZYDUSLIFE,2029825,2025-09-03,1004.0,1039.05,999.25,1035.6,6587451
1462,ZYDUSLIFE,2029825,2025-09-10,1040.55,1054.6,1030.3,1034.5,3086384
1463,ZYDUSLIFE,2029825,2025-09-17,1035.0,1059.05,1025.5,1044.85,3930599
1464,ZYDUSLIFE,2029825,2025-09-24,1047.7,1048.4,972.7,981.9,6303810
1465,ZYDUSLIFE,2029825,2025-10-01,981.0,1002.0,975.3,987.9,2385514
1466,ZYDUSLIFE,2029825,2025-10-08,987.9,1015.65,974.55,979.25,6539423
1467,ZYDUSLIFE,2029825,2025-10-15,979.25,1016.0,974.75,999.5,3020432
1468,ZYDUSLIFE,2029825,2025-10-23,1013.95,1017.15,991.05,1001.25,2165861
1469,ZYDUSLIFE,2029825,2025-10-29,1003.3,1015.4,980.1,986.15,1481190
1470,DALBHARAT,2067201,2025-07-23,2325.1,2328.8,2178.5,2198.6,2470290
1471,DALBHARAT,2067201,2025-07-30,2195.1,2258.7,2180.1,2242.7,1238120
1472,DALBHARAT,2067201,2025-08-06,2262.0,2279.0,2218.9,2253.4,2172529
1473,DALBHARAT,2067201,2025-08-13,2274.0,2394.2,2252.6,2346.5,1793782
1474,DALBHARAT,2067201,2025-08-20,2340.1,2390.0,2311.0,2358.2,1214367
1475,DALBHARAT,2067201,2025-08-28,2336.0,2424.8,2330.8,2402.2,2089139
1476,DALBHARAT,2067201,2025-09-03,2402.2,2447.9,2391.0,2410.6,2758225
